"ID","DATE","TO USER ACCOUNT","TO ETH ADDRESS","FROM USER ACCOUNT","FROM ETH ADDRESS","REASON","SOURCE ID","SOURCE NAME","SCORE 1","SCORE 2","SCORE 3","SCORE 4","DUPLICATE ID 1","DUPLICATE ID 2","DUPLICATE ID 3","DUPLICATE ID 4","DISMISSED 1","DISMISSED 2","DISMISSED 3","DISMISSED 4","QUANTIFIER 1 USERNAME","QUANTIFIER 1 ETH ADDRESS","QUANTIFIER 2 USERNAME","QUANTIFIER 2 ETH ADDRESS","QUANTIFIER 3 USERNAME","QUANTIFIER 3 ETH ADDRESS","QUANTIFIER 4 USERNAME","QUANTIFIER 4 ETH ADDRESS","AVG SCORE"
"621f79e343b89009366c9bd5","2021-11-04T23:00:00.000Z","casale.eth#6107",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for joining the last orientation call we had","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,5,1,"621f79e343b89009366c9a6f","621f79e343b89009366c9a6f",,,false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",1
"621f79e343b89009366c9bd6","2021-11-04T23:00:00.000Z","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for joining the last orientation call we had","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,0,5,1,,"621f79e343b89009366c9a70",,,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",3
"621f79e343b89009366c9bd7","2021-11-04T23:00:00.000Z","satchel#7393",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for joining the last orientation call we had","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,0,1,3,,"621f79e343b89009366c9a71",,,false,false,false,false,"Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C",1
"621f79e343b89009366c9bd8","2021-11-04T23:00:00.000Z","tigeroid#2951","0xd3898129d4acb0F8039b1B9D6367B236F1E6100f","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for joining the last orientation call we had","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,5,1,0,,,,"621f79e343b89009366c9a72",false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7",1
"621f79e343b89009366c9bd9","2021-11-04T23:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for joining the last orientation call we had","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,1,1,1,"621f79e343b89009366c9a73",,,,false,false,false,false,"griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7",0
"621f79e343b89009366c9bda","2021-11-04T23:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for joining the last orientation call we had","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,1,1,"621f79e343b89009366c9a74","621f79e343b89009366c9a74",,,false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",0
"621f79e343b89009366c9bdb","2021-11-04T23:00:00.000Z","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for joining the last orientation call we had","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,0,3,0,,"621f79e343b89009366c9a76",,"621f79e343b89009366c9a76",false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6",1
"621f79e343b89009366c9bdc","2021-11-04T23:00:00.000Z","chuygarcia.eth#6692","0xB22981bA3FE1De2325935c91a3B717168fB86714","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for joining the last orientation call we had","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,0,1,0,,"621f79e343b89009366c9a77",,"621f79e343b89009366c9b64",false,false,false,false,"griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",1
"621f79e343b89009366c9bdd","2021-11-04T23:00:00.000Z","skamau#2037",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for joining the last orientation call we had","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,5,0,"621f79e343b89009366c9a78","621f79e343b89009366c9a78",,"621f79e343b89009366c9a78",false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6",1
"621f79e343b89009366c9bde","2021-11-04T23:00:00.000Z","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for joining the last orientation call we had","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,0,1,0,,"621f79e343b89009366c9a79",,"621f79e343b89009366c9a79",false,false,false,false,"Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6",0
"621f79e343b89009366c9bdf","2021-11-04T23:00:00.000Z","Lutzar#9885",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for a nice 1-on-1 that he had with Edu on Monday","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,8,1,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6",4
"621f79e343b89009366c9be0","2021-11-04T23:00:00.000Z","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for the Param Party he hosted","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",0,0,21,0,,"621f79e343b89009366c9af8",,"621f79e343b89009366c9aaf",false,false,false,false,"griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","osycross(🦎🦎)#5943","0xFe99402763531258875949D449db20157b77Ec5C",10
"621f79e343b89009366c9be1","2021-11-04T23:00:00.000Z","willyfox#1178",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for keeping an eye on our community, even when he’s not participating","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,13,5,,,,,false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7",6
"621f79e343b89009366c9be2","2021-11-04T23:00:00.000Z","r33pich33p#6906",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for submitting a grant proposal on Optimism and getting us some funding","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,1,8,3,,"621f79e343b89009366c9a7a",,,false,false,false,false,"Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",7
"621f79e343b89009366c9be3","2021-11-04T23:00:00.000Z","karmaticacid#1218",,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","for having conversations with Edu and sending gifts to one another","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,8,5,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",5
"621f79e343b89009366c9be4","2021-11-04T23:00:00.000Z","iviangita#3204","0xA3FcC4d905f381C5e9392207Bf7918ef01B1ba44","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","for be the best praisers! 🙏","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,1,34,3,,"621f79e343b89009366c9b5d",,,false,false,false,false,"griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",11
"621f79e343b89009366c9be5","2021-11-04T23:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","acidlazzer#5796","0x8aA27E90E139d5AB5704df69429341cbCb2d2464","for be the best praisers! 🙏","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,3,5,1,,,,,false,false,false,false,"griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7",3
"621f79e343b89009366c9be6","2021-11-04T23:00:00.000Z","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe","Juankbell#7458","0x7d547666209755FB833f9B37EebEa38eBF513Abb","for developing a Discord bot that makes breakout rooms in calls 🤯  real great hack man!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,21,55,1,,,,"621f79e343b89009366c9b90",false,false,false,false,"Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","shawn#7046","0xc68e8827FC1Dd3b2bc94Ca8b0228268f16dd6cf6",22
"621f79e343b89009366c9be7","2021-11-04T23:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","Jolie_Ze#0295",,"for helping me understand tokenomics at TEC in DMs. Appreciate it man!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",1,5,5,5,,,,,false,false,false,false,"griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7",4
"621f79e343b89009366c9be8","2021-11-05T23:00:00.000Z","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","Lutzar#9885",,"for continuing to help me understand the params and for being so accommodating with information and @anson parker for introducing me to TEC.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,21,21,8,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",13
"621f79e343b89009366c9be9","2021-11-05T23:00:00.000Z","karmaticacid#1218",,"Lutzar#9885",,"for continuing to help me understand the params and for being so accommodating with information and @anson parker for introducing me to TEC.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,8,21,5,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",9
"621f79e343b89009366c9bea","2021-11-05T23:00:00.000Z","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677","Lutzar#9885",,"for continuing to help me understand the params and for being so accommodating with information and @anson parker for introducing me to TEC.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,13,13,3,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",8
"621f79e343b89009366c9beb","2021-11-05T23:00:00.000Z","anson parker#4296",,"Lutzar#9885",,"for continuing to help me understand the params and for being so accommodating with information and @anson parker for introducing me to TEC.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,21,3,5,,,,,false,false,false,false,"Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","Zeptimus#3359","0xaa79B87DC8B046A5E4f7D03F1562D7fe5BF98737","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",9
"621f79e343b89009366c9bec","2021-11-05T23:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","nic#9212","0x88B353202e61fffeF56bbfbc2748839e7C707e9F","for offering to help with the advice process post for the dashboard","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,5,5,5,,,,,false,false,false,false,"griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7",5
"621f79e343b89009366c9bed","2021-11-05T23:00:00.000Z","chuygarcia.eth#6692","0xB22981bA3FE1De2325935c91a3B717168fB86714","nic#9212","0x88B353202e61fffeF56bbfbc2748839e7C707e9F","for offering to help with the advice process post for the dashboard","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,13,8,5,,,,,false,false,false,false,"griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","zhiwei#1356","0x1f83A7b86480E6142A85558Ef6999f6091041906","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",8
"621f79e343b89009366c9bee","2021-11-05T23:00:00.000Z","natesuits#4789",,"nic#9212","0x88B353202e61fffeF56bbfbc2748839e7C707e9F","for offering to help with the advice process post for the dashboard","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,5,3,,,,,false,false,false,false,"bends#3537","0x1E975f53956d644868F3eA25690b1bbEda658565","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",4
"621f79e343b89009366c9bef","2021-11-05T23:00:00.000Z","durgadas#9280",,"nic#9212","0x88B353202e61fffeF56bbfbc2748839e7C707e9F","for incredible conversations 😍😍😍 I learned so much from them in one call!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",8,21,8,8,,,,,false,false,false,false,"Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",11
"621f79e343b89009366c9bf0","2021-11-05T23:00:00.000Z","solsista#5370",,"nic#9212","0x88B353202e61fffeF56bbfbc2748839e7C707e9F","for incredible conversations 😍😍😍 I learned so much from them in one call!","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,5,3,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","enti#1546","0x6897aBe0fD62B589260784B21F4ca3F78A0D8017",5
"621f79e343b89009366c9bf1","2021-11-05T23:00:00.000Z","eduardovegap#0422","0x1d921dff757610FbDB0073479e12c0a07d382677","bfa#7705","0x128b7E7F0Bfa7CdA46bB4728A0DA88dBaA095026","for their contributions, leadership and for being so welcoming always.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,5,13,5,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","Parrachia#0450","0xE42F8E2c4b778Fcd572C55e457ED77DB4cB20A69","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",7
"621f79e343b89009366c9bf2","2021-11-05T23:00:00.000Z","Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","bfa#7705","0x128b7E7F0Bfa7CdA46bB4728A0DA88dBaA095026","for their contributions, leadership and for being so welcoming always.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,5,8,5,,,,,false,false,false,false,"griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","AmwFund#0979","0x536c7E8F18D09d04697E0d2624b44bBA575388c2","teaci#6108","0x1bE3505328880F1f204c664d430a9d2817d9D4cc","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7",5
"621f79e343b89009366c9bf3","2021-11-05T23:00:00.000Z","griff (💜, 💜)#8888","0x839395e20bbB182fa440d08F850E6c7A8f6F0780","bfa#7705","0x128b7E7F0Bfa7CdA46bB4728A0DA88dBaA095026","for their contributions, leadership and for being so welcoming always.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,21,8,,,,,false,false,false,false,"lee0007#8152","0x3E31155a1c17c9F85e74828447aec412090a4622","Mike Brunt#0745","0x457Ea659aAAbD496550264c6d9d6351666f2fB4b","hanners717#2022","0x711CDABCFdEDEf2c82D9dA533268D8bB6b7468f8","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",10
"621f79e343b89009366c9bf4","2021-11-05T23:00:00.000Z","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","bfa#7705","0x128b7E7F0Bfa7CdA46bB4728A0DA88dBaA095026","for their contributions, leadership and for being so welcoming always.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",3,0,13,8,,"621f79e343b89009366c9b07",,,false,false,false,false,"Maxwe11#7157","0x3F20a6fE04b3A4b37bBBBea826ae23be56Baed74","missgene#7773","0xbE6f56Ed9E10E5F58876F7bDF1C83EeDaa721fbc","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","Tam2140#9361","0xcf79C7EaEC5BDC1A9e32D099C5D6BdF67E4cF6e8",8
"621f79e343b89009366c9bf5","2021-11-05T23:00:00.000Z","akrtws (TE Academy)#4246","0x852B8763ECB27bEdDC190d1792029bc17FD5439a","bfa#7705","0x128b7E7F0Bfa7CdA46bB4728A0DA88dBaA095026","for their contributions, leadership and for being so welcoming always.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",13,13,21,5,,,,,false,false,false,false,"Usua◎ Silver#2618","0x914C0E63F98a091e74b7c5e78993bB8de735aE74","GideonRo#3175","0xB08F0ca73E8A59a1b7970e22B8ed2F9142c3fA53","innov8tor3#3988","0xBCAD90F4a1ED4067d9bC33D4089FF18A82250253","Vyvy-vi#5040","0x2fA130927814B590623031e846f059df9554FdDe",13
"621f79e343b89009366c9bf6","2021-11-05T23:00:00.000Z","Juankbell#7458","0x7d547666209755FB833f9B37EebEa38eBF513Abb","bfa#7705","0x128b7E7F0Bfa7CdA46bB4728A0DA88dBaA095026","for their contributions, leadership and for being so welcoming always.","DISCORD:810180621930070088:810180622336262195","DISCORD:Token%20Engineering%20Commons:%F0%9F%99%8F%EF%BD%9Cpraise",5,8,5,5,,,,,false,false,false,false,"Mount Manu#3530","0xa2ef65aEcecb83cd1bD3579A8669779099317952","liviade#1387","0xF8D1d34956cEa24718cf8687588D6FeDbc6d9AA6","divine_comedian#5493","0x320c338BCF70bAAaE26e96201C33B48105Bc62C2","PhilH#1102","0xAa01DeC5307CF17F20881A3286dcaA062578cea7",5
