,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,DUPLICATE ID 4,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,QUANTIFIER 4 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
382,832,621f79e243b89009366c9658,2021-10-14T22:00:00.000Z,akrtws (TE Academy)#4246,iviangita#3204,for inviting the TEC to present at TE Academy’s Introduction to Token Engineering and giving us such visibility,621f79e243b89009366c95d4,0,621f79e243b89009366c95d4,0,liviade#1387,Parrachia#0450,Nuggan#5183,Vyvy-vi#5040,7.23,21.0,False,for inviting the TEC to present at TE Academy’s Introduction to Token Engineering and giving us such visibility
383,823,621f79e243b89009366c964f,2021-10-14T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for helping with the Graviton Training and leading the NVC Book Club this week,0,621f79e243b89009366c95ec,0,0,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,12.63,21.0,False,for helping with the Graviton Training and leading the NVC Book Club this week
387,817,621f79e243b89009366c9649,2021-10-14T22:00:00.000Z,Zeptimus#3359,iviangita#3204,"for all the transparency work you’ve been doing, uploading the videos and making sure all the calls are transparent",0,0,621f79e243b89009366c960c,0,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,6.28,21.0,False,"for all the transparency work you’ve been doing, uploading the videos and making sure all the calls are transparent"
389,801,621f79e243b89009366c9639,2021-10-14T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for the great work recording all the calls and making sure transparency is going through,0,0,621f79e243b89009366c960c,0,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,6.28,21.0,False,for the great work recording all the calls and making sure transparency is going through
390,1356,621f79e343b89009366c98b1,2021-10-26T22:00:00.000Z,eduardovegap#0422,GideonRo#3175,for pulling together the newcomer survey data.,0,0,621f79e343b89009366c9949,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,8.28,21.0,False,for pulling together the newcomer survey data.
391,766,621f79e243b89009366c9616,2021-10-13T22:00:00.000Z,pKrepe#5682,divine_comedian#5493,for development on the CCD,621f79e243b89009366c95f9,621f79e243b89009366c930c,621f79e343b89009366c9793,621f79e343b89009366c9793,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,1.5,21.0,False,for development on the CCD
394,1312,621f79e343b89009366c9885,2021-10-25T22:00:00.000Z,Juankbell#7458,Stefano#8400,for ts of for running the gravity program - it truly helps the ecosystem!,0,0,621f79e343b89009366c9816,0,hanners717#2022,divine_comedian#5493,bear100#9085,osycross(🦎🦎)#5943,10.63,21.0,False,for ts of for running the gravity program - it truly helps the ecosystem!
396,153,621f79e243b89009366c93a1,2021-10-01T22:00:00.000Z,Suga#8514,Mount Manu#3530,for being a huge contributor to this community and we’ll miss her deeply 🥺,0,0,621f79e243b89009366c9331,0,Sha#6179,Maxwe11#7157,Nuggan#5183,Mike Brunt#0745,7.03,21.0,False,for being a huge contributor to this community and we’ll miss her deeply 🥺
399,771,621f79e243b89009366c961b,2021-10-13T22:00:00.000Z,Vyvy-vi#5040,divine_comedian#5493,for finding bot solutions and their implementation,0,621f79e243b89009366c9599,0,621f79e243b89009366c9599,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,7.35,21.0,False,for finding bot solutions and their implementation
400,852,621f79e243b89009366c966c,2021-10-14T22:00:00.000Z,eduardovegap#0422,iviangita#3204,"for his efforts in Communitas, it is really cool to see him reaching out to people stepping in the door",0,621f79e243b89009366c9648,621f79e243b89009366c9648,621f79e243b89009366c9648,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,2.85,21.0,False,"for his efforts in Communitas, it is really cool to see him reaching out to people stepping in the door"
402,860,621f79e243b89009366c9674,2021-10-14T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for being jet fuel in the Communitas machine,0,621f79e243b89009366c9648,621f79e243b89009366c9648,621f79e243b89009366c9648,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,2.85,21.0,False,for being jet fuel in the Communitas machine
411,907,621f79e243b89009366c96a3,2021-10-14T22:00:00.000Z,pKrepe#5682,iviangita#3204,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice,0,621f79e243b89009366c930c,0,0,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,10.07,21.0,False,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice
412,1442,621f79e343b89009366c9922,2021-10-28T22:00:00.000Z,Zeptimus#3359,iviangita#3204,for hosting the Param Parties which are one of the most important things we’re doing right now,0,0,621f79e343b89009366c98f6,0,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,5.03,21.0,False,for hosting the Param Parties which are one of the most important things we’re doing right now
413,896,621f79e243b89009366c9698,2021-10-14T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,iviangita#3204,for hanging out with Lauren hacking on the initial buy-in,0,621f79e243b89009366c960e,621f79e243b89009366c960e,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,2.53,21.0,False,for hanging out with Lauren hacking on the initial buy-in
415,254,621f79e243b89009366c9406,2021-10-01T22:00:00.000Z,Mount Manu#3530,Mount Manu#3530,for working super hard in reaching all their short term goals for Params 🤖,0,0,621f79e243b89009366c9308,0,Sha#6179,Mettodo#7010,shawn#7046,Mike Brunt#0745,10.07,21.0,False,for working super hard in reaching all their short term goals for Params 🤖
418,885,621f79e243b89009366c968d,2021-10-14T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for their work in the rewards system upgrade,0,621f79e243b89009366c9335,0,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,4.03,21.0,False,for their work in the rewards system upgrade
423,431,621f79e243b89009366c94c1,2021-10-07T22:00:00.000Z,ALOYSIOUS#3049,iviangita#3204,for their contributions on helping onboarding people to the Discord server and helping guide them,0,0,621f79e243b89009366c9444,0,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,5.78,21.0,False,for their contributions on helping onboarding people to the Discord server and helping guide them
424,773,621f79e243b89009366c961d,2021-10-13T22:00:00.000Z,Caeser (PST)#0046,Zeptimus#3359,for getting legal almost set up with  proposal for any emergency in the future🔮,0,0,621f79e243b89009366c9692,0,Sha#6179,tigeroid#2951,shawn#7046,eduardovegap#0422,10.28,21.0,False,for getting legal almost set up with  proposal for any emergency in the future🔮
427,1075,621f79e343b89009366c9793,2021-10-20T22:00:00.000Z,pKrepe#5682,divine_comedian#5493,for development work on the CDD,0,621f79e243b89009366c930c,0,0,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,12.07,21.0,False,for development work on the CDD
431,1555,621f79e343b89009366c9993,2021-10-28T22:00:00.000Z,eduardovegap#0422,iviangita#3204,for carrying the onboarding flag with love and dedication,0,621f79e343b89009366c9949,621f79e343b89009366c9949,0,Sha#6179,Maxwe11#7157,shawn#7046,enti#1546,5.22,21.0,False,for carrying the onboarding flag with love and dedication
433,310,621f79e243b89009366c9445,2021-10-03T22:00:00.000Z,ALOYSIOUS#3049,eduardovegap#0422,for so much help behind the scenes and onboarding!,0,0,621f79e243b89009366c9444,0,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,7.03,21.0,False,for so much help behind the scenes and onboarding!
434,1076,621f79e343b89009366c9794,2021-10-20T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,divine_comedian#5493,for doing the voice recording for the learn modules in the CCD,621f79e243b89009366c9637,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,7.03,21.0,False,for doing the voice recording for the learn modules in the CCD
435,1085,621f79e343b89009366c979d,2021-10-20T22:00:00.000Z,rdfbbx#6437,divine_comedian#5493,for development in the rewards system,0,621f79e243b89009366c948c,0,0,Mount Manu#3530,tigeroid#2951,Nuggan#5183,bends#3537,8.93,21.0,False,for development in the rewards system
436,724,621f79e243b89009366c95ec,2021-10-13T22:00:00.000Z,ALOYSIOUS#3049,karmaticacid | AFK til Sept 12#1218,for supporting gravity with poaps and the bookclub,0,0,621f79e243b89009366c94e2,0,hanners717#2022,tigeroid#2951,bear100#9085,Mike Brunt#0745,8.07,21.0,False,for supporting gravity with poaps and the bookclub
437,383,621f79e243b89009366c9491,2021-10-06T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,divine_comedian#5493,for testing and making issues on the CCD,0,621f79e243b89009366c9502,0,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,5.03,21.0,False,for testing and making issues on the CCD
439,691,621f79e243b89009366c95ca,2021-10-11T22:00:00.000Z,Stefano#8400,Juankbell#7458,for being proactive and offering themselves to support with the POAP delivery of the Graviton trainings 🙂,621f79e243b89009366c9363,0,0,0,Sha#6179,divine_comedian#5493,shawn#7046,bends#3537,9.88,21.0,False,for being proactive and offering themselves to support with the POAP delivery of the Graviton trainings 🙂
445,1006,621f79e343b89009366c970f,2021-10-14T22:00:00.000Z,Zeptimus#3359,karmaticacid | AFK til Sept 12#1218,for recording all the calls - and then for taking one beta test param party call off to enjoy the music bot!! haha I've been having so much fun DJing this params party so I'm just so excited that you chose this one to listen 😉,0,0,621f79e243b89009366c960c,0,Usua◎ Silver#2618,Mettodo#7010,kristofer#1475,bends#3537,6.28,21.0,False,for recording all the calls - and then for taking one beta test param party call off to enjoy the music bot!! haha I've been having so much fun DJing this params party so I'm just so excited that you chose this one to listen 😉
446,1256,621f79e343b89009366c984d,2021-10-22T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,Mount Manu#3530,for the wonderful voice recordings for the Learning Modules,621f79e243b89009366c9637,0,621f79e343b89009366c9794,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,7.23,21.0,False,for the wonderful voice recordings for the Learning Modules
449,423,621f79e243b89009366c94b9,2021-10-07T22:00:00.000Z,pKrepe#5682,iviangita#3204,for their amazing push this week on the front end work,0,621f79e243b89009366c930c,0,0,AmwFund#0979,Parrachia#0450,kristofer#1475,Vyvy-vi#5040,10.07,21.0,False,for their amazing push this week on the front end work
456,1441,621f79e343b89009366c9921,2021-10-28T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,for hosting the Param Parties which are one of the most important things we’re doing right now,621f79e343b89009366c98d7,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1.7,13.0,False,for hosting the Param Parties which are one of the most important things we’re doing right now
457,509,621f79e243b89009366c950f,2021-10-07T22:00:00.000Z,Rohekbenitez#8753,iviangita#3204,for surprising the TEC community with a Nitro boost on our server: a very generous and kind move!,0,621f79e243b89009366c946b,621f79e243b89009366c946b,621f79e243b89009366c946b,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,bends#3537,1.4,21.0,False,for surprising the TEC community with a Nitro boost on our server: a very generous and kind move!
460,1440,621f79e343b89009366c9920,2021-10-28T22:00:00.000Z,divine_comedian#5493,iviangita#3204,for hosting the Param Parties which are one of the most important things we’re doing right now,0,621f79e343b89009366c98d6,621f79e343b89009366c98f4,0,hanners717#2022,Parrachia#0450,lee0007#8152,Vyvy-vi#5040,3.8,21.0,False,for hosting the Param Parties which are one of the most important things we’re doing right now
463,734,621f79e243b89009366c95f6,2021-10-13T22:00:00.000Z,metaverde#2503,karmaticacid | AFK til Sept 12#1218,"for jumping into params, asking good questions and helping us improve the dashboard",0,0,621f79e243b89009366c95b6,0,AmwFund#0979,Maxwe11#7157,shawn#7046,eduardovegap#0422,7.78,21.0,False,"for jumping into params, asking good questions and helping us improve the dashboard"
464,1238,621f79e343b89009366c983b,2021-10-22T22:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for their awesome progress with the Dashboard,0,621f79e343b89009366c9792,0,621f79e343b89009366c9792,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,5.98,21.0,False,for their awesome progress with the Dashboard
465,910,621f79e243b89009366c96a6,2021-10-14T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice,0,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,9.57,21.0,False,for their awesome work in the last weeks on the dashboard and for being capable of making the POAPs work nice
466,140,621f79e243b89009366c9394,2021-10-01T22:00:00.000Z,chuygarcia.eth#6692,Mount Manu#3530,for his amazing leadership 🥲 🇲🇽 <:TEC:835016327542210560>,0,621f79e243b89009366c9327,0,0,Mount Manu#3530,Parrachia#0450,lee0007#8152,Mike Brunt#0745,7.7,21.0,False,for his amazing leadership 🥲 🇲🇽 <:TEC:835016327542210560>
472,858,621f79e243b89009366c9672,2021-10-14T22:00:00.000Z,Griff 🔥AFK till Sept 15🔥#8888,iviangita#3204,"for becoming the Costa Rican ninjas, what an amazing job in the CCD!",0,621f79e243b89009366c95f8,0,0,Mount Manu#3530,divine_comedian#5493,Nuggan#5183,Mike Brunt#0745,7.7,21.0,False,"for becoming the Costa Rican ninjas, what an amazing job in the CCD!"
473,1504,621f79e343b89009366c9960,2021-10-28T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,for hanging out in Param Parties,0,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1.82,13.0,False,for hanging out in Param Parties
475,1253,621f79e343b89009366c984a,2021-10-22T22:00:00.000Z,fabiomendes#4802,Mount Manu#3530,for their hard development work in the CCD,0,621f79e343b89009366c9792,0,621f79e343b89009366c9792,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,7.23,21.0,False,for their hard development work in the CCD
476,825,621f79e243b89009366c9651,2021-10-14T22:00:00.000Z,ddan#2489,iviangita#3204,for leading this week’s Graviton Training,0,621f79e243b89009366c95e8,621f79e243b89009366c95e8,621f79e243b89009366c95c6,hanners717#2022,tigeroid#2951,Nuggan#5183,bends#3537,6.3,21.0,False,for leading this week’s Graviton Training
477,843,621f79e243b89009366c9663,2021-10-14T22:00:00.000Z,ddan#2489,iviangita#3204,for hosting the Graviton Training,0,621f79e243b89009366c95e8,621f79e243b89009366c95e8,621f79e243b89009366c95c6,hanners717#2022,tigeroid#2951,Nuggan#5183,bends#3537,6.3,21.0,False,for hosting the Graviton Training
478,723,621f79e243b89009366c95eb,2021-10-13T22:00:00.000Z,natesuits#4789,karmaticacid | AFK til Sept 12#1218,for leading last weeks gravity session - I watched the recording and really loved what you set up! wish I was there,0,0,621f79e243b89009366c94e0,621f79e243b89009366c9495,Usua◎ Silver#2618,Tamarandom#9361,kristofer#1475,osycross(🦎🦎)#5943,7.23,21.0,False,for leading last weeks gravity session - I watched the recording and really loved what you set up! wish I was there
480,1109,621f79e343b89009366c97b5,2021-10-20T22:00:00.000Z,fabiomendes#4802,Nuggan#5183,for the constant shipping on the dashboard!,0,621f79e343b89009366c9792,0,621f79e343b89009366c9792,Usua◎ Silver#2618,divine_comedian#5493,Zeptimus#3359,enti#1546,7.98,21.0,False,for the constant shipping on the dashboard!
485,1493,621f79e343b89009366c9955,2021-10-28T22:00:00.000Z,iviangita#3204,iviangita#3204,for mation really polished and accessible to the community and everyone in this space,621f79e343b89009366c9888,0,0,0,AmwFund#0979,tigeroid#2951,kristofer#1475,bends#3537,3.08,13.0,False,for mation really polished and accessible to the community and everyone in this space
486,1477,621f79e343b89009366c9945,2021-10-28T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,for all the work in the parameters and Param Parties,621f79e343b89009366c98d7,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1.7,13.0,False,for all the work in the parameters and Param Parties
487,1447,621f79e343b89009366c9927,2021-10-28T22:00:00.000Z,Vyvy-vi#5040,iviangita#3204,for getting Boardroom up,0,621f79e343b89009366c98da,621f79e343b89009366c9944,621f79e343b89009366c98da,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,2.93,21.0,False,for getting Boardroom up
489,863,621f79e243b89009366c9677,2021-10-14T22:00:00.000Z,ddan#2489,iviangita#3204,for this week’s Graviton Training,0,621f79e243b89009366c95e8,621f79e243b89009366c95e8,621f79e243b89009366c95c6,hanners717#2022,tigeroid#2951,Nuggan#5183,bends#3537,6.3,21.0,False,for this week’s Graviton Training
491,1496,621f79e343b89009366c9958,2021-10-28T22:00:00.000Z,karmaticacid | AFK til Sept 12#1218,iviangita#3204,for hosting Param Parties,621f79e343b89009366c98d7,621f79e243b89009366c9306,0,0,liviade#1387,Parrachia#0450,bear100#9085,eduardovegap#0422,1.7,13.0,False,for hosting Param Parties
495,1476,621f79e343b89009366c9944,2021-10-28T22:00:00.000Z,Vyvy-vi#5040,iviangita#3204,for helping with the Boardroom,0,621f79e343b89009366c98da,0,621f79e343b89009366c98da,Usua◎ Silver#2618,divine_comedian#5493,kristofer#1475,osycross(🦎🦎)#5943,7.65,21.0,False,for helping with the Boardroom
